signal,label
-0.8461079393092923,1.0
0.4207531070486493,1.0
-0.1280171548633321,1.0
-0.8315955723463504,1.0
-1.0128801684221092,1.0
-0.4614045732693866,1.0
-0.09237121812966198,1.0
-0.7097108547462723,1.0
-1.7094003569473437,1.0
-1.106330705925759,1.0
0.6815266331857271,1.0
0.25471619226172604,1.0
-0.19159220157139156,1.0
-1.0995117840385835,1.0
-0.8481344640389411,1.0
-1.356345785947886,1.0
-2.0407987527950273,1.0
-1.776918009170638,1.0
-1.1477359212942795,1.0
-0.3875030321978845,1.0
-0.6086901930508803,1.0
-0.16817868088464116,1.0
-1.9330502210381886,1.0
-1.836826559988947,1.0
-2.1794324459715613,1.0
-1.5501479154889553,1.0
0.44727232680611073,1.0
-0.8727667525689708,1.0
-2.4796078680221982,1.0
-0.35181048097639644,1.0
-0.6641597268887107,1.0
-0.7728863062011069,1.0
-1.1294881965774186,1.0
-0.6043916870333095,1.0
-1.3979334776159644,1.0
-1.4206446787171738,1.0
-0.39917382094197207,1.0
-1.6436359589397336,1.0
-1.1127545770831184,1.0
-0.8480027004736366,1.0
-1.0729917844131653,1.0
-1.6502825132498957,1.0
-0.053756849317948885,1.0
-1.1659377180105595,1.0
-2.1784609614487054,1.0
-0.9428359812804751,1.0
-0.6658253040667816,1.0
-1.8130952646016123,1.0
-1.0953741499219387,1.0
-0.3373252614225529,1.0
-1.2529664389192294,1.0
-1.6789861651450806,1.0
-1.4606304722393668,1.0
-1.6023873435210882,1.0
-1.3944258667031257,1.0
-0.1834320663653004,1.0
-0.6155426718963293,1.0
-1.139706122216769,1.0
-1.3197555533575553,1.0
-1.0329489812575758,1.0
-0.8690062804638373,1.0
-0.4089998986532489,1.0
-0.5126690745704354,1.0
-0.1317373723306331,1.0
-1.0945850991844295,1.0
-0.6161859047034473,1.0
-1.3267967439489352,1.0
-0.04978083822170343,1.0
-0.19325502069994271,1.0
0.339249508606595,1.0
-1.3305233667350782,1.0
-0.8146518293120332,1.0
-0.24714772760628495,1.0
-1.2034384457115632,1.0
0.04391124194001661,1.0
-0.6197306846739632,1.0
-0.20838426484997286,1.0
-1.04315060659862,1.0
-1.2173058835120767,1.0
-0.5643183027598501,1.0
-1.164555779808395,1.0
-1.257326067494676,1.0
-0.2899970975273838,1.0
-0.6248191024537588,1.0
-0.5196788446466415,1.0
-0.3746982876906283,1.0
-0.8415258290836787,1.0
-1.7139927922097957,1.0
-0.4838309657050962,1.0
-0.41064058884206717,1.0
0.1322121952385421,1.0
-0.06182604954956061,1.0
0.9432613064224541,1.0
-0.5444881647202677,1.0
-1.3527225990078067,1.0
0.021297384986964707,1.0
-0.08982246407500427,1.0
0.3836776999498519,1.0
-0.42813648948544847,1.0
-0.8876288205043171,1.0
0.0920530139841993,1.0
0.4994706624297356,1.0
-0.94174751336955,1.0
-0.30918275431538206,1.0
-0.06314850165862265,1.0
0.19933912692025132,1.0
-0.14943010438990503,1.0
-0.14727749041468152,1.0
0.7603189493693533,1.0
-1.351941323704103,1.0
0.27109887223031814,1.0
-0.39712400418456334,1.0
0.4347566229193708,1.0
-0.598452299419013,1.0
-0.6365809820419194,1.0
0.4428900599789473,1.0
0.003381513226573027,1.0
-0.5888694508340752,1.0
-0.42390233582083264,1.0
-0.9896117376545506,1.0
-0.58798873235075,1.0
-0.9820108693940406,1.0
0.6743753810048612,1.0
1.0570837411288634,1.0
0.2327417724066112,1.0
1.0944192706333788,1.0
-0.35490355215376496,1.0
0.9182248427528827,1.0
1.0495833733874773,1.0
0.4278084309385559,1.0
-0.24914987964742524,1.0
0.4921748156981643,1.0
-0.016441784520387692,1.0
0.9123589029433444,1.0
-0.019400428619128995,1.0
-0.5523933813736523,1.0
0.4589066545223067,1.0
1.2688364197417559,1.0
0.43526840330431277,1.0
0.6542622377737805,1.0
0.4965478551320596,1.0
0.3719882117104386,1.0
0.6025677058391609,1.0
0.20058763439780325,1.0
0.6692654477058855,1.0
-0.1171085207577357,1.0
-0.3219131589989105,1.0
0.7916624085177842,1.0
0.24736544124467358,1.0
0.9003252832511002,1.0
-0.41873649963221826,1.0
1.0291038943013469,1.0
0.7837432823344791,1.0
0.7113991627516913,1.0
1.6567044990797264,1.0
0.669714549723888,1.0
1.733139313513398,1.0
0.9950983993336119,1.0
0.5050677837286547,1.0
0.6041977516796517,1.0
1.0140581400824862,1.0
0.41197805286402894,1.0
0.7090709310000461,1.0
0.7356118037480849,1.0
0.44805666274546435,1.0
0.9107942695249281,1.0
0.8437701420860557,1.0
0.8204610340638261,1.0
0.830716119937826,1.0
1.354859547439641,1.0
1.2541584820900595,1.0
1.8068258913818056,1.0
0.8289434370448405,1.0
-0.15476879440150493,1.0
1.9025100045012786,1.0
0.36321812751339855,1.0
0.4476696623667067,1.0
0.7707455710993435,1.0
1.1265524969292149,1.0
1.680057093861777,1.0
0.5640432453836912,1.0
-0.34390573736757757,1.0
0.5493338618254808,1.0
-0.285712775885701,1.0
0.4400747058717379,1.0
1.899365693920183,1.0
1.4126284492263976,1.0
1.2358152695854425,1.0
1.5204289660506598,1.0
2.0704173635072065,1.0
0.865769217798305,1.0
1.391965326451617,1.0
1.3365449918827013,1.0
0.4957058909445735,1.0
0.7005674721870958,1.0
0.9039475754936386,1.0
2.844186954290945,1.0
0.7549968100866059,1.0
0.976925032919123,1.0
1.745369757172714,1.0
1.6036968474135413,1.0
0.7701205315178831,1.0
0.9523098323070891,1.0
1.4249566396402102,1.0
0.3962227612915289,1.0
2.0110782191846583,1.0
0.06451399674289826,1.0
1.5541341117927747,1.0
0.7928441826361871,1.0
1.136171941036142,1.0
0.12484806499285017,1.0
-0.03450044934829999,1.0
0.5120610352024001,1.0
0.9773203793182484,1.0
0.5027852093148907,1.0
0.34374356805744344,1.0
0.19799602895851087,1.0
1.3587060356351315,1.0
1.3951763524494054,1.0
0.30758846848125754,1.0
0.8677766436993785,1.0
0.20152897546436543,1.0
1.5186516596232076,1.0
1.2797177789432241,1.0
0.20132254382512738,1.0
-0.3029744052560732,1.0
0.07395928375575467,1.0
1.1149142866937445,1.0
0.7108768023307308,1.0
0.44131501481202634,1.0
0.5465292557341802,1.0
1.7105681803873662,1.0
0.4695916517355375,1.0
0.6020037117676235,1.0
1.4609095690602647,1.0
0.7364465440118273,1.0
0.639377053208122,1.0
0.2731617853527449,1.0
1.6640463246350226,1.0
0.1456760465182399,1.0
0.2968182033026222,1.0
0.414677761519178,1.0
0.3688176405502229,1.0
0.9023321345499122,1.0
0.7228632445338598,1.0
1.2569589528136684,1.0
0.9125184336441475,1.0
0.48336591012890295,1.0
0.4482908100379524,1.0
0.07351452881773518,1.0
0.4513324193728796,1.0
1.688922814603427,1.0
-0.034200367050428115,1.0
0.9877464812179355,1.0
0.04838226886200925,1.0
0.6352562419062471,1.0
0.020352520658314888,1.0
0.2394385154965243,1.0
-0.2688537589689113,1.0
1.111532063685879,1.0
0.3723639675597161,1.0
0.5546787510145679,1.0
1.2340889454430253,1.0
1.7637716642111916,1.0
0.6042718036587639,1.0
1.1414266049067319,1.0
1.0738820375746772,1.0
0.38496071943493126,1.0
0.6002717186400217,1.0
0.8010937311725063,1.0
-1.0187677398569401,1.0
-0.015250196106456948,1.0
-0.3458208649041861,1.0
0.15611519933275178,1.0
0.21435428832006828,1.0
0.08660347162001208,1.0
0.8346283933282632,1.0
-0.9463832635067763,1.0
0.022746840052469686,1.0
0.6150767736307924,1.0
-0.43403970009566717,1.0
-0.48034852582169485,1.0
0.021406300593332428,1.0
-0.49934875134775125,1.0
-0.3275797854991339,1.0
-0.10175594592598972,1.0
-0.06767680360982847,1.0
0.7485602666027278,1.0
-0.4331785139805778,1.0
-0.7612759291600448,1.0
-0.48310577256008935,1.0
-0.2372982669540476,1.0
-0.20345850318415323,1.0
-0.42825277323721417,1.0
-0.793345397087429,1.0
-0.6166960207218571,1.0
-0.7193430559824944,1.0
0.5809233379023544,1.0
0.04046409196729661,1.0
0.36355680211690833,1.0
-0.4393286703111524,1.0
-0.5277926565347641,1.0
-1.6715775595155415,1.0
-1.135251364990816,1.0
-0.2127576793517058,1.0
-0.06911299632345569,1.0
-0.6385482072291169,1.0
0.07246013068984913,1.0
-0.7671233178342408,1.0
-1.0127650946608084,1.0
-0.3078530183614119,1.0
-0.45496484091530165,1.0
0.5629279856508114,1.0
-0.26171626298049605,1.0
-0.7592290177725268,1.0
-1.1256940562722915,1.0
-1.568522844267452,1.0
-0.4825812915746548,1.0
-1.0372301432754916,1.0
-0.6324598573750584,1.0
-1.0546229868397499,1.0
-1.2696836957370876,1.0
-1.344729892269045,1.0
-1.6614403813827758,1.0
-1.0102567900448143,1.0
-1.4610816067777823,1.0
-1.421960447701812,1.0
0.10154616689100937,1.0
-1.818750426488652,1.0
-0.637859252101175,1.0
-1.2167179460620539,1.0
-0.722187389272121,1.0
-2.250914982072284,1.0
-0.5392804123293027,1.0
-1.1212560985514775,1.0
-0.8368028218771308,1.0
-1.978004597132295,1.0
-0.65793927454129,1.0
-0.6464534056539221,1.0
-1.4365518032006586,1.0
-1.1639533497915915,1.0
-1.0442309240070105,1.0
-1.6983277701556914,1.0
-1.7090249177082164,1.0
-1.9951604813869246,1.0
-1.5014672253795085,1.0
-1.254390095291892,1.0
-0.5891821681488267,1.0
-1.3528134290503733,1.0
-1.583256684103439,1.0
-0.4147225675767803,1.0
-1.563474909257661,1.0
-0.8164722489274596,1.0
-0.5669282335311552,1.0
-0.3540606411893693,1.0
-0.23283912239657745,1.0
-1.5987633585475773,1.0
-0.5655480565019831,1.0
-1.1565960015531556,1.0
-1.0515293031061559,1.0
-0.6512911021586217,1.0
-0.9473119363200804,1.0
-0.7451479725959357,1.0
-1.3043947877652182,1.0
-1.5125007158755217,1.0
-0.984084764768471,1.0
-2.009683241038172,1.0
-0.47790088367305195,1.0
-1.2156510197865247,1.0
-0.9181903035231394,1.0
0.020826787528958612,1.0
-0.6817948840047423,1.0
-0.8936852964667468,1.0
-1.3031181812246022,1.0
-0.630788421818252,1.0
-1.0868866309768372,1.0
-1.1431667251881859,1.0
-0.8315313903792324,1.0
0.4183757416872782,1.0
-1.1662259545218785,1.0
0.015453151437431645,1.0
-1.0539001298274886,1.0
-1.3596137851243562,1.0
-1.1416752248494515,1.0
-0.39994100586541403,1.0
-0.9479864092818348,1.0
-0.7280256214957149,1.0
-0.1786496880662033,1.0
-1.373951753101635,1.0
-1.462833615039725,1.0
-0.9726333530612696,1.0
-0.8364539059887048,1.0
0.0182776223939064,1.0
-0.45194610288670933,1.0
-0.4924095334066521,1.0
-0.08884904721735587,1.0
-0.8049596786790361,1.0
0.2168588804548358,1.0
0.4051419379303304,1.0
-0.7678524637635201,1.0
-0.31190178903543864,1.0
-1.1193693319676052,1.0
0.6287197611891143,1.0
0.44929487223157816,1.0
-0.3573365919473199,1.0
-0.4895884472836378,1.0
-0.5118112815907275,1.0
-1.1114671868302977,1.0
-0.750156852457472,1.0
-1.2279249320977383,1.0
-0.6738106004933445,1.0
-0.1670573835314056,1.0
0.11633585533987634,1.0
-1.700886385230997,1.0
-1.0371071598189996,1.0
-0.10496425627679862,1.0
-0.3801483182599316,1.0
-0.454435628425315,1.0
0.5882084697721628,1.0
-0.4074375240139435,1.0
0.07114690296608586,1.0
-0.6617637324959847,1.0
0.8741512990049807,1.0
0.1484351646215532,1.0
0.02868708661194201,1.0
-0.04135008091127207,1.0
0.5213711144184395,1.0
-0.10593096889785886,1.0
0.05770447734411263,1.0
0.551395406623621,1.0
-0.25696412765106663,1.0
0.5262737005715735,1.0
0.38605338295558267,1.0
-0.3764484489376959,1.0
-0.49440330828291146,1.0
0.6164349603980399,1.0
-0.02925268625984706,1.0
0.45106707141885044,1.0
0.7040434797075553,1.0
-0.19726403175294413,1.0
0.16363216667131025,1.0
1.479567628178398,1.0
0.36406386538161783,1.0
-0.4446733348971574,1.0
-1.0570306841900683,1.0
0.6371253169748206,1.0
0.8933166566193819,1.0
-0.1803031313708166,1.0
0.6692673267727346,1.0
0.6324237677234827,1.0
0.16973965981534533,1.0
-0.4577153471205948,1.0
0.04943946089947493,1.0
0.8986156062570929,1.0
0.033520166603754675,1.0
1.50326647136624,1.0
0.832837056866128,1.0
0.530948093145927,1.0
1.715678124170302,1.0
0.7376310856207063,1.0
0.4277551696030122,1.0
0.7022763568640372,1.0
-0.10796358399238526,1.0
-0.2398605916507246,1.0
1.6926852493779982,1.0
0.6057737867420624,1.0
0.3193600023499113,1.0
1.5613712309033951,1.0
0.4933456504484437,1.0
0.630519248104377,1.0
0.4402205022562077,1.0
1.2199580540455097,1.0
0.23941774879498945,1.0
1.0705936263815974,1.0
1.0125047838845607,1.0
0.21367738098151667,1.0
2.031921806260618,1.0
0.6608694949038906,1.0
1.3037852168272883,1.0
-0.025411662153996484,1.0
0.7903943137231283,1.0
0.9189766122253893,1.0
1.804834933304599,1.0
1.5879171060973818,1.0
0.5215835873320709,1.0
1.349955801425364,1.0
1.7490449122008827,1.0
0.34977863693813593,1.0
0.3015227827417978,1.0
0.9661192189065337,1.0
1.1508693779641777,1.0
1.6827634425224276,1.0
2.072914655930119,1.0
0.7886384227413541,1.0
1.3979919160566623,1.0
-0.2627774458634621,1.0
0.281653567650502,1.0
0.44946357721926156,1.0
0.9890912028339474,1.0
1.1447767162365126,1.0
0.5073786921917154,1.0
1.7742015343571589,1.0
0.5565265078802928,1.0
0.8253336253236123,1.0
1.1042808578441217,1.0
0.7621095976839511,1.0
0.5385900846427175,1.0
0.921108021484144,1.0
0.6067993442628308,1.0
0.7283896448637619,1.0
0.7157854567847728,1.0
1.1629365292674958,1.0
0.85581283195055,1.0
1.0207777336678348,1.0
1.5551209521311538,1.0
1.0007395855959242,1.0
1.0778156598011843,1.0
0.24836443244514828,1.0
0.8886104715701182,1.0
0.8795523224981543,1.0
0.7743364817537657,1.0
1.3230425441974913,1.0
-0.018372555162084248,1.0
1.6207245597216648,1.0
2.167563119267585,1.0
1.3263277459825926,1.0
1.1991444856012332,1.0
1.2985901511650564,1.0
1.2701543618288351,1.0
1.4525249185767684,1.0
1.3239839939310198,1.0
0.04465207174881192,1.0
1.0147895086388912,1.0
0.05452720597454874,1.0
0.6551341020316084,1.0
1.835906351706528,1.0
2.0427878758114915,1.0
1.2857005963486654,1.0
-0.8950404748496174,1.0
0.9938978727261765,1.0
0.4656461790989458,1.0
1.3307876519051587,1.0
1.7141652290439855,1.0
0.8393591750362049,1.0
1.080306935482307,1.0
0.17953674034675915,1.0
0.29450891623824765,1.0
0.6888788057813038,1.0
1.0468833837939155,1.0
-0.981582435849144,1.0
0.34136661699761356,1.0
1.2034926136760964,1.0
1.4555578194235483,1.0
0.5212380813062066,1.0
0.30316190609478555,1.0
0.17501737001708262,1.0
0.43882042759574946,1.0
1.3030975801447022,1.0
0.5966294076525712,1.0
0.25059843332494736,1.0
0.5295478794172018,1.0
0.5810415714254256,1.0
0.6852874684841276,1.0
0.28893306101374777,1.0
0.19471451887399382,1.0
0.6455228354495152,1.0
0.39348462255854477,1.0
0.26270073069605415,1.0
0.21688476709444182,1.0
0.23938510045222927,1.0
-0.19384905898168697,1.0
0.0643592723171357,1.0
0.4547437065629055,1.0
0.6180863236701823,1.0
0.030189157397551736,1.0
-0.26310125247170185,1.0
-0.191861897325366,1.0
0.8851630405141437,1.0
0.1302812468678626,1.0
0.09802774094370229,1.0
-0.5135666116978371,1.0
0.42306552002257775,1.0
-0.06920116269302755,1.0
-0.1895848311219649,1.0
0.7764742623218659,1.0
-0.7216835798783181,1.0
-0.6986166788361541,1.0
-0.20464331013614165,1.0
0.06881388375502667,1.0
-0.2144899157406782,1.0
-0.01855476795488893,1.0
0.14884643573508738,1.0
0.20748473224871544,1.0
0.23760856688002552,1.0
0.5058921712039743,1.0
0.2681328200955734,1.0
-0.41886926189492835,1.0
-0.13394593358974222,1.0
-0.39651522975411513,1.0
-0.3207766388904667,1.0
0.07449579724891842,1.0
1.0558874804482385,1.0
0.48289578409034195,1.0
-0.08842985974462741,1.0
-0.8954687632928783,1.0
-0.08566412480899216,1.0
-0.5187704506013702,1.0
0.3052476416180374,1.0
-0.3896630962611613,1.0
-0.9796135209044095,1.0
-0.1773245172553094,1.0
-1.255276368617228,1.0
-0.21226589079177632,1.0
0.14673276482612096,1.0
-1.1209104478762937,1.0
-0.9437931407022244,1.0
-0.24962384542774574,1.0
-0.337782975704963,1.0
-0.6951784722441959,1.0
0.5060051138807599,1.0
-0.9947952267002975,1.0
-0.6759373844363478,1.0
-1.725905970278897,1.0
-0.45879834084813464,1.0
-2.0135018207412467,1.0
-0.46590106775469725,1.0
-0.0822688000406917,1.0
-0.8254615617503993,1.0
-0.9844534834514387,1.0
-0.33765729570663894,1.0
-0.7150234328921137,1.0
-0.9283534060811093,1.0
-0.6164405290258144,1.0
-1.052048865192723,1.0
-0.7365593769221203,1.0
-0.08874803326055625,1.0
-1.6654025079945034,1.0
-1.1908717456231768,1.0
-0.5278801119288288,1.0
0.12866964052317742,1.0
-0.6753881856058834,1.0
-0.8147657445833167,1.0
-0.8199161778019731,1.0
-1.1723291891106855,1.0
-0.12593860450906968,1.0
-1.504696214150844,1.0
-0.17357399972007848,1.0
-1.7579703414991874,1.0
-0.8111774072608644,1.0
-1.1195302809908314,1.0
-1.3260472153242069,1.0
-0.6648435857147894,1.0
-1.7533842808603133,1.0
-1.3774191669852849,1.0
-0.771073862380065,1.0
-1.347391069261498,1.0
-1.349963256858071,1.0
0.28793688247024085,1.0
-0.7860054104057094,1.0
-1.48484263402278,1.0
-0.5523427321992869,1.0
-0.741073448785867,1.0
-1.534521260779116,1.0
-1.1466795321574277,1.0
-0.7447161171822922,1.0
-0.6346740007763192,1.0
-0.4206531739743712,1.0
-1.980380424161766,1.0
-0.5744608235386897,1.0
-2.2235113737409113,1.0
-0.1080470918204639,1.0
-0.15471038822151495,1.0
-1.2689680354505943,1.0
-0.10346882581692718,1.0
0.005673129533655397,1.0
-1.9014964680676023,1.0
-0.7971679731948197,1.0
-0.17963380950493313,1.0
-1.565823573972985,1.0
-1.5188378674828145,1.0
-0.3948806383000477,1.0
-0.5105951625300083,1.0
-1.2869067608551104,1.0
-0.9139533972797842,1.0
-0.5786508080586783,1.0
-0.8506362613115843,1.0
-0.6429252607193199,1.0
-0.7646827869369562,1.0
-1.499915376845956,1.0
-0.7251443656945364,1.0
-1.7777581663653512,1.0
-1.8149762548079873,1.0
-0.7895001613332947,1.0
0.06797714282379297,1.0
-0.9892099765640554,1.0
-0.9557680471647141,1.0
-0.6366693222044724,1.0
-0.6365384634137776,1.0
0.24443892620437546,1.0
-1.4334830833842958,1.0
-1.3726123210893837,1.0
0.7057804212838953,1.0
-0.5784842345180625,1.0
-0.32341734012149465,1.0
-0.7585669465081071,1.0
-1.3840309867550395,1.0
-0.8614087011483126,1.0
-1.2128293392462224,1.0
-0.48323228635635246,1.0
-1.3294943078106574,1.0
0.1608668692369033,1.0
-1.0556008391365186,1.0
-0.4106371145749175,1.0
-1.2468917907217794,1.0
-1.2908491050295368,1.0
-0.10252883004283514,1.0
-0.9452389381025279,1.0
-0.529816799623527,1.0
-0.21451382664830496,1.0
-0.05365472861050513,1.0
-0.7423173186216656,1.0
-0.5551908690358867,1.0
-0.27121709396752003,1.0
-0.0026284312344535543,1.0
0.36485499370256164,1.0
-0.2868241097610005,1.0
-0.125507656540886,1.0
-0.5345072175100164,1.0
0.3476446495390917,1.0
-0.7871102536573344,1.0
-1.5851347786796564,1.0
-0.43267215522710767,1.0
1.130335481412728,1.0
-0.5279060547983478,1.0
-1.0348330733115279,1.0
0.2897911823138706,1.0
0.3302082678397008,1.0
-1.2654025244704459,1.0
-0.5459294030921612,1.0
0.37386383912392,1.0
-1.1500636033871197,1.0
-0.45929190676910475,1.0
-0.29939004571443695,1.0
1.167502674285969,1.0
-0.026849256628091824,1.0
-0.4306058604581994,1.0
-0.8087706986210219,1.0
-0.4273416187313773,1.0
-0.021069136727960583,1.0
0.3294759304789968,1.0
0.5501232253145507,1.0
-1.4976661696476805,1.0
0.17317067692720758,1.0
-0.446650969845064,1.0
0.6024197759559835,1.0
-0.501767193413444,1.0
1.4765013722663198,1.0
0.20418095772594624,1.0
-0.02623386202396083,1.0
0.9054953570587959,1.0
0.48453785545324457,1.0
1.070836461707214,1.0
0.8010489587905227,1.0
0.30566999967050207,1.0
0.4509140586954877,1.0
0.6713425904442524,1.0
0.20994766203039988,1.0
0.31945368809096963,1.0
0.6924285795074163,1.0
1.4170280679882636,1.0
1.044371341753572,1.0
0.6564829985322702,1.0
-0.08506221998339858,1.0
1.0506671387638926,1.0
1.2578309891998334,1.0
0.24943851703652964,1.0
1.208642992347135,1.0
0.6568387906447384,1.0
0.6708332985199555,1.0
0.7874230634859685,1.0
0.3991365858354765,1.0
-0.43436044973978816,1.0
0.8053040182878898,1.0
-0.22848318498960485,1.0
0.7744125670893578,1.0
-0.14415401466706046,1.0
0.9172812225932239,1.0
0.17304697821620818,1.0
2.1833542909577743,1.0
0.7026910561771456,1.0
1.06876321111125,1.0
1.076286743991252,1.0
0.5446347155434719,1.0
-0.24549414741576459,1.0
1.6457857332090953,1.0
1.0677421234364923,1.0
2.06731319117882,1.0
0.8853859051251187,1.0
1.3885584842668275,1.0
0.22835351303966012,1.0
0.789109300098063,1.0
0.6079819299271292,1.0
0.7792391840058062,1.0
1.432017336068191,1.0
1.0415803635072556,1.0
1.492990680970538,1.0
0.6326523922973655,1.0
1.5427606425218525,1.0
0.4250642642780993,1.0
0.17921903262500793,1.0
1.5408754963003357,1.0
2.5769615943111774,1.0
0.1012459273726094,1.0
2.361630853611706,1.0
0.6855574130271181,1.0
1.6645072112934254,1.0
0.8895322568689955,1.0
1.5554479453320256,1.0
1.4835976078791577,1.0
1.5188116202894717,1.0
0.5629574035471984,1.0
0.5060814160880299,1.0
0.570939161147245,1.0
0.44624338555150567,1.0
1.6122204800861384,1.0
0.47673670195503925,1.0
1.1275196099215672,1.0
0.9889190542605196,1.0
0.9422494530589774,1.0
-0.20725494577022063,1.0
1.7491782744167301,1.0
0.6132018117418748,1.0
0.8758496591476119,1.0
-0.2613276691525469,1.0
1.7815426827679641,1.0
1.7171176173602614,1.0
0.5097674912050546,1.0
1.767294789854838,1.0
0.8193479474087121,1.0
1.808650073338734,1.0
0.11194462499565372,1.0
0.6034940914030276,1.0
0.7006707540827698,1.0
1.0397396105317231,1.0
0.712917493335108,1.0
0.7565026774921604,1.0
0.6361042226195099,1.0
0.986630227280975,1.0
1.2343229303496628,1.0
1.2830350496013365,1.0
1.4468990297963678,1.0
0.027598749859334415,1.0
1.0243819840347903,1.0
1.0701095611420115,1.0
0.6380522688386119,1.0
-0.3105320927578985,1.0
0.9467680140976539,1.0
